20,3,84.0,8658,1,953,3,3,0,4,0,12,2,2,0,2,6,5,1965,1965,1,1,13,14,9,101.0,3,4,1,40,40,41,41,643,43,0,445,1088,1,0,1,5,1324,0,0,1324,0,0,2,0,3,1,3,6,6,1,694,82,1965.0,82,2,440,85,85,2,0,138,0,0,0,0,980,1180,969,0,12,2006,8,0,160000
20,3,-1.0,10530,1,1225,0,3,0,0,0,12,2,2,0,2,6,5,1971,1971,3,1,9,10,10,0.0,3,4,1,40,40,41,37,282,41,35,664,981,1,4,1,5,981,0,0,981,1,0,1,1,3,1,3,5,6,0,223,86,1979.0,83,2,576,85,85,2,0,312,40,0,0,0,1239,1048,1209,0,3,2007,8,4,143250
120,3,48.0,6240,1,706,3,3,0,4,0,16,2,2,4,2,8,5,2006,2006,3,1,8,8,9,176.0,2,4,2,39,40,41,39,863,43,0,461,1324,1,0,1,5,1324,0,0,1324,1,0,2,0,2,1,2,6,6,1,692,82,2006.0,81,2,550,85,85,2,192,38,0,0,0,0,1223,176,1192,0,12,2009,8,4,254000
60,3,65.0,15426,1,1015,0,3,0,4,0,5,2,2,0,5,6,5,1997,1997,1,1,12,13,10,0.0,3,4,2,39,40,41,39,821,43,0,107,928,1,0,1,5,928,836,0,1764,1,0,2,1,3,1,2,7,6,0,473,82,1997.0,82,2,470,85,85,2,276,99,0,0,0,0,1017,1181,1056,0,8,2009,8,4,231500
120,3,60.0,7313,1,960,3,3,0,4,0,16,2,2,4,2,9,5,2005,2005,3,1,8,8,9,246.0,0,4,2,37,40,41,39,1153,43,0,408,1561,1,0,1,5,1561,0,0,1561,1,0,2,0,2,1,0,6,6,1,692,82,2005.0,81,2,556,85,85,2,203,47,0,0,0,0,986,1169,975,0,8,2007,8,4,277500
60,3,63.0,8199,1,263,3,3,0,4,0,5,2,2,0,5,7,5,2005,2005,1,1,14,15,10,0.0,2,4,2,39,40,38,39,648,43,0,80,728,1,0,1,5,728,728,0,1456,1,0,2,1,3,1,2,7,6,1,692,82,2005.0,81,2,410,85,85,2,36,18,0,0,0,0,217,257,211,0,10,2008,8,4,189000
60,3,-1.0,10832,1,206,0,3,0,0,0,8,2,2,0,5,7,5,1994,1996,1,1,8,8,10,0.0,2,4,2,39,40,41,42,0,43,0,712,712,1,0,1,5,1086,809,0,1895,0,0,2,1,3,1,2,7,6,1,694,82,1994.0,81,2,409,85,85,2,143,46,0,0,0,0,201,284,1408,500,10,2008,8,4,194500
160,3,36.0,2628,1,626,3,3,0,4,0,16,2,2,3,5,7,5,2003,2003,1,1,12,15,11,106.0,2,4,2,39,40,41,42,0,43,0,764,764,1,0,1,5,764,862,0,1626,0,0,2,1,2,1,2,6,6,0,280,84,2003.0,82,2,474,85,85,2,0,27,0,0,0,0,650,606,643,0,6,2010,8,4,175500
20,3,-1.0,12546,1,447,0,3,0,0,0,14,2,2,0,2,6,7,1981,1981,1,1,8,8,9,310.0,2,2,1,39,40,41,38,678,43,0,762,1440,1,0,1,5,1440,0,0,1440,0,0,2,0,3,1,2,7,6,1,694,82,1981.0,81,2,467,85,85,2,0,0,99,0,0,0,460,409,452,0,4,2007,8,4,182900
60,3,-1.0,13006,1,80,0,3,0,0,0,8,2,2,0,5,7,5,1997,1997,1,1,6,6,9,285.0,3,4,2,39,40,41,42,0,43,0,964,964,1,2,1,5,993,1243,0,2236,0,0,2,1,4,1,2,8,6,1,694,84,1997.0,81,2,642,85,85,2,0,0,0,0,0,0,46,1,45,0,11,2006,8,4,222000
20,3,63.0,7500,1,984,3,3,0,4,0,20,2,2,0,2,7,5,2004,2005,1,1,12,13,9,120.0,3,4,2,39,40,41,39,680,43,0,400,1080,1,0,1,5,1080,0,0,1080,1,0,1,0,3,1,2,6,6,0,495,43,-1.0,38,0,0,12,33,2,0,0,0,0,0,0,1008,837,1002,0,4,2008,8,4,141000
20,3,60.0,7180,1,763,0,3,0,4,0,5,2,2,0,2,5,7,1972,1972,3,1,6,6,10,0.0,3,4,1,40,40,38,37,390,43,0,474,864,1,4,1,5,864,0,0,864,0,0,1,0,3,1,3,5,6,0,614,86,1989.0,83,1,352,85,85,2,0,0,0,0,0,0,780,927,776,0,5,2008,8,4,127000
20,3,73.0,11883,1,172,3,3,0,4,0,5,2,2,0,2,7,5,1996,1996,3,1,12,13,9,196.0,2,4,2,39,40,39,39,690,43,0,814,1504,1,0,1,5,1504,0,0,1504,1,0,2,0,3,1,2,6,6,1,694,82,1996.0,81,2,478,85,85,2,115,66,0,0,0,0,140,88,138,0,6,2009,8,4,203000
60,3,122.0,11911,1,909,1,3,0,4,0,8,2,2,0,5,6,5,2005,2005,1,1,12,13,10,0.0,2,4,2,39,40,38,42,0,43,0,684,684,1,0,1,5,684,876,0,1560,0,0,2,1,3,1,2,6,6,1,692,84,2005.0,81,2,400,85,85,2,100,38,0,0,0,0,933,915,925,0,3,2009,8,4,174000
190,3,60.0,10800,1,1358,3,3,0,0,0,17,2,2,1,0,5,4,1900,1970,1,1,13,14,10,0.0,3,1,1,40,37,41,38,664,43,0,290,954,1,4,0,1,1766,648,0,2414,0,0,2,0,3,2,3,10,4,1,692,82,1970.0,83,2,520,85,82,0,142,0,0,0,0,0,1440,1163,1391,0,5,2006,3,4,160000
160,1,40.0,3951,1,1370,3,3,0,0,0,21,2,2,4,5,6,5,2009,2009,1,1,12,13,11,76.0,2,4,2,39,40,38,42,0,43,0,612,612,1,0,1,5,612,612,0,1224,0,0,2,1,2,1,2,4,6,0,512,86,2009.0,82,2,528,85,85,2,0,234,0,0,0,0,932,917,924,0,6,2009,6,5,164500
20,3,-1.0,11400,1,496,3,3,0,4,0,15,2,2,0,2,10,5,2001,2002,3,1,12,13,9,705.0,0,4,2,37,40,39,39,1282,43,0,1351,2633,1,0,1,5,2633,0,0,2633,1,0,2,1,2,1,0,8,6,2,692,82,2001.0,82,3,804,85,85,2,314,140,0,0,0,0,514,450,507,0,3,2007,8,4,466500
80,3,60.0,7134,1,895,3,0,0,4,1,12,2,2,0,7,5,5,1955,1955,1,1,8,8,10,0.0,3,4,1,40,40,41,37,384,43,0,0,384,1,4,1,5,1360,0,0,1360,0,0,1,0,3,1,3,6,2,1,694,86,1962.0,83,2,572,85,85,2,0,50,0,0,0,0,920,1181,911,0,2,2007,8,4,130000
80,3,-1.0,21453,1,1056,0,2,0,1,2,4,2,2,0,7,6,5,1969,1969,0,3,9,10,10,0.0,3,4,1,40,40,39,37,938,43,0,0,938,1,0,1,5,988,0,0,988,1,0,1,0,1,1,3,4,6,2,694,82,1969.0,83,2,540,85,85,2,0,130,0,130,0,0,1082,842,1051,0,10,2006,8,4,180000
30,3,80.0,13360,1,1369,0,1,0,4,0,6,2,2,0,2,5,7,1921,2006,1,1,13,14,10,0.0,3,2,0,39,40,41,37,713,43,0,163,876,1,0,1,5,964,0,0,964,1,0,1,0,2,1,3,5,6,0,528,86,1921.0,83,2,432,85,85,2,0,0,44,0,0,0,1064,874,919,0,8,2009,8,4,163500
20,3,73.0,8925,1,79,0,1,0,4,0,23,2,2,0,2,8,5,2007,2007,1,1,12,13,10,0.0,2,4,2,39,40,38,39,16,43,0,1450,1466,1,0,1,5,1466,0,0,1466,0,0,2,0,3,1,2,7,6,0,69,82,2007.0,81,3,610,85,85,2,100,18,0,0,0,0,54,8,53,0,7,2009,8,4,201000
30,3,55.0,10267,1,1062,3,3,0,4,0,3,6,2,0,2,6,7,1918,2000,1,1,11,15,10,0.0,3,2,0,40,38,40,41,210,38,606,0,816,1,0,1,5,838,0,0,838,1,0,1,0,2,1,1,5,6,0,137,86,1961.0,81,1,275,85,85,0,0,0,112,0,0,0,1161,1182,1089,0,5,2008,8,4,130000
20,3,80.0,9600,1,732,3,3,0,4,0,12,1,2,0,2,6,6,1958,1988,3,1,13,14,8,183.0,3,4,1,40,40,41,41,620,41,620,0,1240,1,2,1,5,1632,0,0,1632,1,0,2,0,3,1,3,6,2,1,692,82,1958.0,82,1,338,85,85,2,289,0,0,0,0,0,884,1181,745,0,4,2009,8,4,139000
60,3,88.0,12665,1,522,0,3,0,4,0,23,2,2,0,5,8,5,2005,2006,3,1,12,13,9,245.0,2,4,2,39,38,39,42,0,43,0,1094,1094,1,0,1,5,1133,1349,0,2482,0,0,2,1,4,1,2,9,6,1,692,84,2005.0,81,3,642,85,85,2,144,39,0,0,0,0,539,474,531,0,2,2007,8,4,281213
60,3,60.0,15384,1,639,0,3,0,4,0,8,6,2,0,5,7,5,2004,2005,1,1,12,13,10,0.0,2,4,2,39,40,38,39,724,43,0,64,788,1,0,1,5,788,702,0,1490,1,0,2,1,3,1,2,8,6,1,692,82,2004.0,81,2,388,85,85,2,100,75,0,0,0,0,708,573,699,0,2,2008,8,4,184000
20,3,83.0,9849,1,621,3,3,0,4,0,21,2,2,0,2,7,6,2007,2007,3,1,12,13,11,0.0,2,4,2,39,40,38,42,0,43,0,1689,1689,1,0,1,5,1689,0,0,1689,0,0,2,0,3,1,2,7,6,0,283,82,2007.0,82,3,954,85,85,2,0,56,0,0,0,0,646,601,638,0,6,2007,6,5,248328
20,3,-1.0,8885,1,56,0,2,0,4,1,11,2,2,0,2,5,5,1983,1983,1,1,6,6,10,0.0,3,4,1,39,40,38,38,301,38,324,239,864,1,4,1,5,902,0,0,902,1,0,1,0,2,1,3,5,6,0,85,82,1983.0,83,2,484,85,85,2,164,0,0,0,0,0,181,1181,311,0,6,2006,8,4,131000
20,3,88.0,10994,1,462,0,3,0,0,0,20,2,2,0,2,8,5,2005,2006,1,1,12,13,11,366.0,2,4,2,39,38,41,39,976,43,0,868,1844,1,0,1,5,1844,0,0,1844,1,0,2,0,2,1,2,7,6,1,692,82,2005.0,81,2,620,85,85,2,165,44,0,0,0,0,498,422,534,0,9,2009,0,0,257000
60,3,71.0,7795,1,881,0,3,0,4,0,8,2,2,0,5,7,5,2004,2005,1,1,12,13,10,0.0,2,4,2,39,40,41,39,425,43,0,291,716,1,0,1,5,716,716,0,1432,1,0,2,1,3,1,2,6,6,1,692,82,2004.0,81,2,432,85,85,2,100,51,0,0,0,0,888,654,882,0,7,2009,8,4,188500
20,3,59.0,10593,1,248,0,3,0,4,0,15,2,2,0,2,7,5,1996,1996,3,1,12,13,9,338.0,2,4,2,39,40,41,39,919,43,0,801,1720,1,0,1,5,1720,0,0,1720,1,0,2,0,3,1,2,7,6,1,694,82,1996.0,81,2,527,85,85,2,240,56,154,0,0,0,246,242,258,0,3,2010,8,4,260400
60,3,97.0,10029,1,1001,0,3,0,0,0,4,2,2,0,5,6,5,1988,1989,1,1,9,10,9,268.0,2,4,2,39,40,41,39,831,43,0,320,1151,1,4,1,5,1164,896,0,2060,0,1,2,1,4,1,3,8,6,1,694,82,1988.0,83,2,521,85,85,2,0,228,0,0,192,0,1025,826,1019,0,9,2007,8,4,211000
70,4,60.0,6402,1,816,3,3,0,0,0,9,2,2,0,5,5,5,1920,1950,1,1,13,15,10,0.0,3,4,2,40,40,40,42,0,43,0,596,596,1,4,0,5,596,596,0,1192,0,0,1,0,3,1,3,6,6,0,507,86,1920.0,83,1,189,82,82,0,0,0,137,0,0,0,837,1180,823,0,7,2009,8,4,78000
50,4,50.0,6000,1,1237,3,3,0,4,0,17,2,2,0,0,3,7,1948,2002,1,1,8,8,10,0.0,3,2,1,40,40,41,37,331,43,0,318,649,1,0,1,5,679,504,0,1183,0,0,1,1,2,1,3,6,6,0,660,86,1981.0,83,1,308,85,85,2,0,176,0,0,0,0,1300,1095,1252,0,6,2007,8,4,120000
180,4,21.0,1533,1,472,3,3,0,4,0,10,2,2,3,6,5,7,1970,1970,1,1,5,5,10,0.0,3,4,1,39,40,38,39,553,43,0,77,630,1,0,1,5,630,0,0,630,1,0,1,0,1,1,0,3,6,0,315,59,-1.0,70,0,0,51,55,2,0,0,0,0,0,0,485,434,477,0,8,2006,8,0,92000
20,3,91.0,12274,1,327,0,3,0,2,0,21,2,2,0,2,7,5,2008,2008,1,1,12,13,11,256.0,2,4,2,39,40,41,42,0,43,0,1417,1417,1,0,1,5,1428,0,0,1428,0,0,2,0,3,1,0,6,6,0,5,82,2008.0,82,2,554,85,85,2,0,60,0,0,0,0,214,255,207,0,7,2008,6,5,227680
60,3,85.0,13600,1,1088,3,3,0,4,0,12,2,2,0,5,7,6,1965,1990,1,1,6,6,9,176.0,3,4,1,40,40,41,38,454,43,0,314,768,1,4,1,5,1186,800,0,1986,0,0,2,1,3,1,3,7,6,3,691,82,1965.0,83,2,486,85,85,2,0,42,0,0,189,0,1096,1084,1114,0,10,2009,8,4,205000
60,3,-1.0,29959,1,109,1,3,0,2,0,15,2,2,0,5,7,6,1994,1994,1,1,6,6,10,0.0,2,4,2,39,40,41,39,595,43,0,378,973,1,0,1,5,979,871,0,1850,0,0,2,1,3,1,2,7,6,1,692,84,1994.0,81,2,467,85,85,2,168,98,0,0,0,0,100,544,97,0,1,2009,8,4,248000
20,3,80.0,9600,1,1362,3,3,0,4,0,12,2,2,0,2,5,7,1950,2007,1,1,8,8,10,0.0,2,4,1,40,40,41,37,607,43,0,506,1113,1,2,1,5,1113,0,0,1113,0,0,1,0,3,1,2,5,6,1,692,82,1950.0,83,1,264,85,85,2,0,80,120,0,0,0,1452,1157,1374,0,7,2009,8,4,147000
20,3,-1.0,7000,1,305,0,3,0,1,0,5,2,2,0,2,5,8,1978,2005,1,1,12,13,9,90.0,2,2,1,40,40,41,37,646,43,0,218,864,1,0,1,5,864,0,0,864,1,0,1,0,3,1,3,6,6,0,102,82,1978.0,83,1,336,85,85,2,0,0,0,0,0,0,278,1180,272,0,7,2009,8,4,136500
90,4,60.0,7596,1,1369,3,3,0,4,0,17,0,2,2,5,5,5,1952,1952,3,1,13,14,9,360.0,3,4,1,40,40,41,42,0,43,0,960,960,1,2,1,5,960,1000,0,1960,0,0,2,0,4,2,3,10,6,0,162,86,1952.0,83,2,400,85,85,0,0,0,0,0,0,0,1379,1091,1344,0,7,2009,0,4,124500
60,3,96.0,10542,1,232,3,3,0,4,0,15,2,2,0,5,7,5,1993,1994,3,1,13,7,9,651.0,2,4,2,39,40,39,39,1173,43,0,138,1311,1,0,1,5,1325,1093,0,2418,1,0,2,1,3,1,2,9,6,1,694,82,1993.0,82,3,983,85,85,2,250,154,216,0,0,0,1212,168,241,0,8,2008,8,4,341000
190,0,60.0,7200,1,971,3,3,0,0,0,17,2,2,1,4,6,6,1910,1998,3,1,8,8,10,0.0,3,4,0,40,37,40,41,1046,43,0,168,1214,2,0,0,5,1260,1031,0,2291,0,1,2,0,4,2,3,9,6,1,692,86,1900.0,83,2,506,85,85,2,0,0,0,0,99,0,1063,820,939,0,11,2007,8,4,133900
20,3,71.0,7064,1,1202,3,3,0,4,0,19,2,2,0,2,5,6,1977,1977,1,1,9,10,9,153.0,3,4,1,40,40,41,38,560,43,0,420,980,1,4,1,5,980,0,0,980,0,0,1,0,3,1,3,6,6,0,213,86,1986.0,83,2,484,85,85,2,192,0,0,0,0,0,1124,1030,1098,0,7,2009,8,4,135000
50,3,-1.0,9144,1,1370,3,3,0,4,0,3,2,2,0,0,5,5,1940,1982,1,1,8,8,10,0.0,3,4,1,40,40,41,41,399,43,0,484,883,1,2,1,5,988,517,0,1505,1,0,1,0,3,1,3,8,6,0,483,86,1940.0,83,1,240,85,85,0,0,0,0,0,0,0,841,794,839,0,7,2008,8,4,145000
160,3,44.0,5306,1,1005,0,3,0,4,0,22,2,2,4,5,7,7,1987,1987,1,1,6,6,10,0.0,2,2,2,39,38,41,39,495,42,215,354,1064,1,2,1,5,1064,703,0,1767,1,0,2,0,2,1,2,5,6,1,694,82,1987.0,82,2,504,83,85,2,441,35,0,0,0,0,1029,831,1023,0,6,2006,8,4,239000
20,3,81.0,9672,1,278,3,3,0,0,0,20,2,2,0,2,6,5,1984,1985,3,1,6,10,10,0.0,3,4,2,39,40,41,39,338,43,0,702,1040,1,4,1,5,1097,0,0,1097,0,0,2,0,3,1,3,6,6,0,91,82,1986.0,83,2,480,85,85,2,0,0,0,0,0,0,341,1179,286,0,5,2010,8,4,152000
20,1,72.0,8640,1,689,3,3,0,4,0,21,2,2,0,2,8,5,2009,2009,1,1,5,5,11,72.0,2,4,2,39,40,40,39,936,43,0,364,1300,1,0,1,5,1314,0,0,1314,1,0,2,0,3,1,2,6,6,0,267,82,2009.0,82,2,552,85,85,2,135,112,0,0,0,0,715,578,706,0,9,2009,6,5,229456
70,3,60.0,7200,1,1266,3,3,0,4,0,18,1,2,0,5,7,9,1936,2007,1,1,13,14,10,0.0,2,2,2,39,38,41,37,350,39,210,0,560,1,0,1,5,575,560,0,1135,1,0,1,0,3,1,2,6,6,0,670,86,1971.0,82,2,576,85,85,2,256,0,0,0,0,0,1424,1181,1277,0,4,2009,8,4,155000
60,3,80.0,16692,1,507,0,3,0,4,0,14,6,2,0,5,7,5,1978,1978,1,1,9,10,9,184.0,3,4,1,39,40,41,38,790,41,469,133,1392,1,4,1,5,1392,1392,0,2784,1,0,3,1,5,1,2,12,6,2,694,82,1978.0,82,2,564,85,85,2,0,112,0,0,440,519,1454,1181,1409,2000,7,2006,8,4,250000
20,3,72.0,11846,1,1363,0,1,0,4,0,16,2,2,0,2,9,5,2003,2004,3,1,12,13,9,562.0,2,4,2,37,40,39,39,1567,43,0,225,1792,1,0,1,5,1792,0,0,1792,1,0,2,0,2,1,0,6,6,1,692,82,2003.0,81,3,874,85,85,2,206,49,0,0,0,0,1448,1171,1382,0,8,2006,8,4,374000
20,3,57.0,6420,1,1175,0,3,0,4,0,7,2,2,0,2,5,7,1952,1952,1,1,13,14,10,0.0,3,4,2,37,38,40,40,210,38,551,219,980,1,1,1,1,1148,0,0,1148,0,1,1,0,2,1,3,6,6,0,185,86,1952.0,83,1,308,85,85,2,0,0,0,0,0,0,1187,224,1201,0,9,2006,8,4,123500
20,3,75.0,9937,1,1190,3,3,0,0,0,7,2,2,0,2,5,7,1964,1999,3,1,8,8,10,0.0,3,2,2,40,40,41,38,637,43,0,849,1486,1,0,1,5,1486,0,0,1486,1,0,1,0,3,1,3,7,6,0,230,86,1968.0,81,2,480,85,85,2,0,0,0,0,0,0,1251,1181,1248,0,3,2009,8,4,167000
20,3,80.0,12984,1,1094,3,0,0,4,0,6,2,2,0,2,5,6,1977,1977,1,1,9,10,9,459.0,3,4,1,39,40,40,37,1283,41,147,0,1430,1,0,1,5,1647,0,0,1647,1,0,2,0,3,1,2,7,6,1,694,82,1977.0,81,2,621,85,85,2,0,0,0,0,0,0,1103,1074,1078,0,3,2006,8,4,217500
20,4,100.0,12000,1,423,3,3,0,4,0,17,2,2,0,2,5,7,1948,2005,1,1,8,8,10,0.0,3,4,1,40,40,41,39,144,38,608,172,924,1,0,1,5,1122,0,0,1122,1,0,1,0,2,1,2,6,6,0,253,82,1948.0,83,2,528,85,85,2,0,36,0,0,0,0,443,1180,437,0,5,2008,8,4,147000
70,4,60.0,7740,1,510,3,3,0,4,0,17,2,2,0,5,4,7,1910,1950,1,1,12,13,10,0.0,3,4,1,38,40,41,42,0,43,0,622,622,1,2,1,5,741,622,0,1363,0,0,1,0,3,1,3,6,6,0,299,86,1966.0,83,2,528,85,85,2,0,0,0,0,168,0,526,447,518,0,6,2010,8,4,125500
20,3,67.0,8877,1,184,3,3,0,4,0,7,2,2,0,2,4,5,1951,1951,1,1,13,14,10,0.0,3,4,1,38,37,41,40,836,43,0,0,836,1,4,1,2,1220,0,0,1220,0,0,1,0,2,1,3,6,6,0,47,86,1951.0,83,2,396,85,85,2,0,0,0,0,0,0,226,304,194,0,4,2006,0,4,102000
120,4,44.0,4750,1,709,0,1,0,4,1,6,2,2,4,2,8,5,2006,2007,3,1,12,13,11,481.0,2,4,2,39,40,39,39,1573,43,0,0,1573,1,0,1,5,1625,0,0,1625,1,1,2,0,2,1,2,5,6,1,692,82,2006.0,81,2,538,85,85,2,123,0,0,0,153,0,749,901,723,0,12,2007,8,3,235000
60,3,168.0,23257,1,597,2,1,0,1,0,8,2,2,0,5,7,5,2006,2006,1,1,12,13,10,0.0,2,4,2,37,38,41,42,0,43,0,868,868,1,0,1,5,887,1134,0,2021,0,0,2,1,3,1,2,9,6,1,692,84,2006.0,82,2,422,85,85,2,0,100,0,0,0,0,595,502,588,0,9,2006,6,5,274725
30,4,52.0,6240,1,1369,3,3,0,4,0,9,2,2,0,0,4,5,1925,1950,1,1,8,8,10,0.0,3,4,1,40,40,41,38,152,43,0,628,780,1,4,1,1,848,0,360,1208,0,0,1,0,2,1,3,5,6,0,470,86,1962.0,83,2,539,85,85,2,0,23,112,0,0,0,726,652,716,0,1,2009,8,4,103000
85,3,70.0,8400,1,476,3,3,0,4,0,19,2,2,0,6,6,5,1966,1966,1,1,12,13,10,0.0,3,4,1,40,40,39,40,187,42,627,0,814,1,2,1,5,913,0,0,913,1,0,1,0,3,1,3,6,6,0,312,86,1990.0,83,1,240,85,85,2,0,0,252,0,0,0,489,437,481,0,5,2007,8,4,129000
60,3,62.0,7415,1,516,0,3,0,4,0,8,2,2,0,5,6,5,2004,2004,1,1,12,13,10,0.0,3,4,2,40,40,41,39,759,43,0,80,839,1,0,1,5,864,729,0,1593,1,0,2,1,3,1,3,8,6,1,694,82,2004.0,81,2,398,85,85,2,100,75,0,0,0,0,533,470,525,0,4,2008,8,4,193000
60,3,69.0,9337,1,972,0,3,0,4,0,5,2,2,0,5,6,5,1997,1997,1,1,12,13,10,0.0,3,2,2,39,40,41,39,648,43,0,176,824,1,0,1,5,905,881,0,1786,1,0,2,1,3,1,2,7,6,0,542,82,1997.0,82,2,684,85,85,2,0,162,0,0,0,0,1062,827,985,0,5,2007,8,4,204750
120,3,32.0,10846,1,860,0,3,0,1,0,24,2,2,4,2,8,5,1993,1993,1,1,3,3,10,0.0,2,4,2,39,40,39,39,1619,43,0,100,1719,1,0,1,5,1719,0,0,1719,2,0,1,1,1,1,2,6,6,2,692,82,1993.0,81,2,473,85,85,2,122,30,0,0,0,0,831,679,850,0,5,2008,2,4,324000
20,3,85.0,10182,1,697,0,3,0,1,0,21,8,2,0,2,8,5,2006,2006,3,1,12,13,11,420.0,2,4,2,37,40,40,39,1220,43,0,440,1660,1,0,1,5,1660,0,0,1660,1,0,2,0,3,1,2,8,6,1,692,82,2006.0,82,2,500,85,85,2,322,50,0,0,0,0,723,584,713,0,5,2006,6,5,290000
160,1,-1.0,2117,1,1201,3,3,0,4,0,21,2,2,4,5,6,5,2000,2000,1,1,8,8,9,513.0,2,4,2,39,40,41,39,420,43,0,336,756,1,0,1,5,756,756,0,1512,0,0,2,1,2,1,2,4,6,1,694,86,2000.0,83,2,440,85,85,2,0,32,0,0,0,0,1123,1036,1139,0,6,2007,8,4,168500
20,3,70.0,9100,1,672,3,3,0,4,0,5,2,2,0,2,7,5,2001,2001,1,1,12,13,10,0.0,2,4,2,39,40,41,42,0,43,0,1212,1212,1,0,1,5,1212,0,0,1212,0,0,2,0,3,1,2,6,6,0,431,82,2001.0,82,2,573,85,85,2,356,0,0,0,0,0,688,634,678,0,6,2009,8,4,178000
50,3,60.0,10930,1,1369,3,0,0,4,0,12,0,2,0,0,5,6,1945,1950,1,1,8,8,10,0.0,3,4,1,40,40,41,38,580,43,0,333,913,1,4,1,1,1048,510,0,1558,1,0,1,1,3,1,3,6,6,1,694,82,1962.0,83,1,288,85,85,2,0,0,0,0,0,0,462,410,454,0,4,2008,8,4,140000
60,3,-1.0,8963,1,250,0,3,0,4,0,14,2,2,0,5,8,9,1976,1996,3,1,12,13,9,289.0,0,2,1,40,38,41,39,575,38,80,487,1142,1,0,1,5,1175,1540,0,2715,0,1,3,1,4,1,2,11,6,2,694,84,1994.0,81,2,831,85,85,2,0,204,0,0,0,0,229,185,261,0,7,2008,8,4,299800
60,3,-1.0,14364,1,783,0,2,0,4,1,20,2,2,0,5,7,5,1988,1989,1,1,9,10,9,128.0,2,4,1,39,40,39,39,1065,43,0,92,1157,1,0,1,5,1180,882,0,2062,1,0,2,1,3,1,3,7,6,1,692,82,1988.0,81,2,454,85,85,2,60,55,0,0,154,0,813,943,762,0,4,2007,8,4,277000
20,3,66.0,12400,1,806,0,3,0,4,0,12,1,2,0,2,6,7,1958,1998,3,1,13,14,9,176.0,3,4,1,40,37,41,41,585,43,0,630,1215,1,4,1,1,1215,0,0,1215,0,0,1,0,3,1,3,6,6,0,502,82,1958.0,83,1,297,85,85,2,0,0,0,0,234,0,827,778,816,0,6,2009,8,4,155000
20,3,107.0,13891,1,628,3,3,0,4,0,16,2,2,0,2,10,5,2006,2006,1,1,12,13,7,-1.0,0,4,2,37,38,39,39,1386,43,0,690,2076,1,0,1,5,2076,0,0,2076,1,0,2,1,2,1,0,7,6,1,692,82,2006.0,81,3,850,85,85,2,216,229,0,0,0,0,643,600,637,0,9,2006,6,5,465000
20,3,130.0,11457,1,1277,0,3,0,0,0,23,2,2,0,2,6,5,1988,1988,1,1,6,6,10,0.0,3,4,1,39,40,40,39,1005,43,0,387,1392,1,4,1,5,1412,0,0,1412,1,0,2,0,3,1,2,6,6,1,694,82,1988.0,83,2,576,85,85,2,0,0,169,0,0,0,1275,1139,1318,0,3,2009,8,4,175000
70,4,50.0,5250,1,1370,3,3,0,4,0,17,2,2,0,5,8,5,1872,1987,1,1,8,8,10,0.0,3,2,0,40,37,41,40,259,43,0,425,684,4,1,0,5,938,1215,205,2358,0,0,2,0,4,1,3,8,6,0,330,25,-1.0,14,0,0,4,26,2,0,54,20,0,0,0,401,349,397,0,12,2008,8,4,122000
20,3,65.0,25095,1,1080,0,2,0,4,2,4,2,2,0,2,5,8,1968,2003,0,5,13,14,10,0.0,3,4,1,40,40,39,39,1324,43,0,113,1437,1,0,1,5,1473,0,0,1473,2,0,1,0,1,1,0,5,6,2,692,82,1968.0,83,1,452,85,85,2,0,48,0,0,60,0,1136,1065,1087,0,6,2009,8,5,143000
60,3,68.0,9179,1,502,0,3,0,4,0,5,2,2,0,5,7,5,1999,1999,1,1,12,13,9,158.0,2,4,2,39,40,41,39,633,43,0,240,873,1,0,1,5,882,908,0,1790,1,0,2,1,3,1,2,7,6,0,338,82,1999.0,82,2,588,85,85,2,0,88,0,0,0,0,453,457,444,0,6,2008,8,0,193000
50,3,50.0,8405,1,1369,3,3,0,4,0,7,2,2,0,0,5,8,1900,1950,1,1,8,8,10,0.0,3,4,0,40,38,41,41,241,39,391,229,861,1,0,1,5,961,406,0,1367,1,0,1,0,4,1,3,7,6,0,515,86,1978.0,83,1,384,85,85,2,0,130,112,0,0,0,1360,1181,1255,0,4,2008,8,4,119000
50,3,60.0,9738,1,674,3,3,0,4,0,7,2,2,0,0,5,7,1924,1950,1,1,0,0,10,0.0,3,2,0,40,40,41,38,392,43,0,392,784,1,2,1,5,949,272,0,1221,1,0,1,0,4,1,3,7,6,0,423,82,1965.0,83,1,392,85,85,2,0,0,236,0,0,0,636,644,627,0,3,2006,8,4,104900
20,3,-1.0,26142,1,475,0,3,0,1,0,11,2,2,0,2,5,7,1962,1962,1,1,6,6,9,189.0,3,4,1,40,40,41,41,593,43,0,595,1188,1,4,1,5,1188,0,0,1188,0,0,1,0,3,1,3,6,6,0,313,82,1962.0,83,1,312,85,85,1,261,39,0,0,0,0,488,436,480,0,4,2010,8,4,157900
50,3,-1.0,7015,1,1264,0,0,0,0,0,3,2,2,0,0,5,4,1950,1950,1,1,8,8,8,161.0,3,4,1,40,40,41,40,185,43,0,524,709,1,4,1,5,979,224,0,1203,1,0,1,0,3,1,2,5,6,1,694,86,1950.0,83,1,352,85,85,2,0,0,248,0,0,0,1426,1105,1279,0,7,2009,8,4,110000
